Date,Rank,Keyword,Ngram,Score,Raw_SumScore,Platforms,EntropyPenalty,Entropy,Mentions,Platform_List,Examples
20260131,58,힐링,1,15.56701,25.937893,4,0.600165,0.470394,11,"fmkorea,theqoo,x_trends,youtube","[fmkorea](comment) 아 귀여워 힐링 || [theqoo](comment) 난 좋아 ㅋㅋㅋㅋ 자극적이지않은 힐링예능 될거같음 || [theqoo](comment) 뭐 자기가 좋아하는 사람들로 방송만드는거 자기 맘이지만 그래서 보고싶은 마음도 안든다.. 너무 우려먹기라 힐링도 안될것같음 || [x_trends](post) 보검매직컬 첨보는데 보검이얼굴만 봐도 걍 힐링되는 예능인데 저렇게 노력하는거까지 보니 뭔가 내가 다 감동일세 || [youtube](comment) 오늘도 힐링...❤ || [youtube](comment) 근데 쟤 힐링팩터 있냐 처음 장면부터 시간 얼마 안지났는데 실시간으로 상태가 좋아지네 눈이 || [youtube](comment) 지애님 이번주 영상도 너무 잘 봤어용 사르투 리이숄더백 데일리로 넘넘 이쁠것 같아용 출근영으로 딱이겠는데요😊😊❤ 겨울이 되니 출근하기도 싫고 게을러지는데 일요일 오전 영상으로 힐링합니당 감기조심하세요 지애님❤ || [youtube](comment) 연봉 동결 소식...저와 같으신군뇨 ㅜㅜ 흑흙 전 상여금도 거의 없어서 더 슬픈...ㅋㅎㅎ하지만 지애 님의 예쁜 코디 보며 힐링했습니당 ♥ 저는 사르투 타이 토트백 블랙이 가장 마음에 듭니다. 보부상이라 짐이 항상 많은데, 가방 바닥에 고무발 디테일까지 챙긴 거 보고 마음에 들지 않을수가 없는...!! 오염 걱정 없이 툭… || [youtube](comment) 그냥 너무 귀엽고 ㅠㅠㅠㅠㅠ 보기만해도 힐링됨 ㅠㅠㅠㅠㅠ❤❤❤❤❤❤❤ || [youtube](comment) 완전 힐링힐링 이네요 ㅎㅎ 같이 여행 잘했어요 ~~"
20260131,59,오하라,1,15.549103,18.891183,3,0.823088,0.208132,55,"fmkorea,ruliweb,x_trends","[fmkorea](comment) 맥컬린 컬킨 명예의 전당 입성당시 캐서린 오하라 28 || [x_trends](post) '나홀로 집에' 케빈 엄마 캐서린 오하라, 자택서 사망..향년 71세 | 다음 - OSEN || [x_trends](post) '나홀로 집에' 케빈 母 캐서린 오하라 별세…맥컬리 컬킨 ""시간 더 있을 줄"" [엑's 해외이슈] 오하라 별세 이슈 캐서린 케빈 || [x_trends](post) ""케빈 엄마, 이제는 하늘나라로.."" '나홀로집에' 캐서린 오하라 별세, 향년 71세.. 사인 비공개에 팬들 '충격' ㅠㅠ || [x_trends](post) '나 홀로 집에' 케빈 엄마 캐서린 오하라, 향년 71세 별세…에미상 수상도 뉴스1 뉴스1연예 캐서린오하라 사망 || [x_trends](post) 영화 ‘나홀로 집에’ 케빈 엄마 캐서린 오하라가 세상을 떠났다. 향년 71세. 왜때문에 어린 시절 친구 엄마가 돌아가신 느낌이네 ㅠ 맥컬리 컬킨은 인스타에 “엄마 아직 우리에게 시간이 더 있을 줄 알았어요. 더 많은 시간을 함께 하고 싶었어요. 사랑해요. 우리 다시 만나요”라고 썼다. || [x_trends](post) 나홀로 집에 영화 아시는분..아니..모르시는분~ 이 영화나올때 저는 초딩이었는데, 캐빈 어머니로 나오시는 분, 너무 예쁘고 지적이라고 생각 했었는데... 성함은 모르고 그냥 캐빈 엄마,,,ㅎㅎㅎ 지금에서야 성함이 캐서린 오하라 이신걸 알았네요..71세면 아직 창창한데... 지병이 있으셨다고 || [x_trends](post) 우리들한테 익숙한 나홀로 집에 ""케빈 엄마"" 배역으로 나온 캐서린 오하라 향년 71세 사망 RIP... It's something we're used to He starred in the movie ""Home Alone"" as ""Kevin's mom"" Catherine O'Hara was 71 years old RIP..… || [x_trends](post) 엄마. 아직 시간이 더 있을 줄 알았어요. 더 함께하고 싶었고, 엄마 곁에 앉아 있고 싶었어요. 엄마의 목소리는 내게 닿았지만, 난 아직 전하지 못한 말이 너무 많아요. 사랑해요. 나중에 다시 만나요. 배우 캐서린 오하라가 투병 끝에 세상을 떠났습니다. 향년 71세. 영화 <나 홀로 집에> 시리즈에서 || [x_trends](post) 부고 '나홀로 집에' 케빈 엄마 역 캐서린 오하라 별세. 향년 71세. LA 자택에서 투병 끝 사망. '비틀쥬스' '시트 크릭 패밀리'(에미상 여우주연상) 출연. 맥컬리 컬킨 “엄마, 우리에게 시간이 더 있는 줄 알았어요...사랑해요. 다시 만나요”라고 애도. https:// m.entertain.naver.com/mov…"
20260131,60,일론머스크,2,15.464425,26.894652,3,0.575,0.5,3,"theqoo,x_trends,youtube",[theqoo](comment) 일론머스크 닮았어... || [x_trends](post) 바이브코딩은 이미 넘어선거같은데? ERC-8004 기반으로 AI에이전트끼리 소통하고 산출물을 만들고 있군. 일론머스크 말 처럼 우린 특이점에 있다고 생각이 드네. || [youtube](comment) 귀신이 있다고 믿냐? 일론 머스크는 화성이주 준비하는 시대에 진짜 미개하네ㅋ 원시인이 천둥번개 보고 절하는 거랑 뭐가 다르냐ㅋ
20260131,61,기사,1,15.389009,25.554678,6,0.602199,0.468001,71,"dc_chzzk,dc_lol,fmkorea,theqoo,x_trends,youtube",[dc_chzzk](comment) 오늘만 사는 기사 절대군림 01.31 08:11:29 || [dc_lol](comment) 예전에 버스안에서 '투표가 민주주의'라고 소란떨다가 기사랑 싸우던 정병 아줌마 본적잇음 01.31 05:42:15 || [fmkorea](comment) 콜벤 기사님도 훈훈하시네 || [fmkorea](comment) 콜벤 기사님도 멋있네 || [fmkorea](comment) 콜밴 기사님도 낭만 지리네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 1 || [fmkorea](comment) 배는 사과 안하지 이게 크게 보면 스빙신대 빙신연맹 대결임 이 당시 스브스가 김보름 건으로 연맹 전모 부회장 파벌 기사내고 ㅈㄴ 공격하다 헛다리 짚은거라ㄷㄷㄷ 스브스 대표하는 격인 배가 사과하는 순간 스브스가 지는 꼴이 되니 사과를 할리가 있나ㅋ 1 || [fmkorea](comment) 듀안 표정논란보면 그거 생각남 다니엘알베스 내한해서 팬서비스 제일 잘해주고 갔는데 뉴스기사에 찍힌 사진 재수없게 찍혔다고 욕먹었던거 ㅋㅋ 144 10 || [fmkorea](comment) 관련 기사 어디서봄? 쳐도 안나오는디 || [fmkorea](comment) 제사장 중국 엘리트 부부였나 베이징 집값 폭락으로 동반ㅈㅅ했다는 기사도 본거 같은데 공산당 독재아니였음 몇번 뒤집혔겠더라 19 || [theqoo](comment) 저때 급식이고 인터넷은 뉴스보기 정보검색만 했는데도 배정남 이름 알았어 친구들(특히 남자애들)도 대화하면 가끔 이름 나오고 그냥 모델이나 연예인 패션 기사인데 댓글에 배정남 미만잡 이런 느낌 댓으로 도배될 정도라 도대체 배정남이 누군데 했던 기억나
20260131,62,서울시,1,15.38891,22.308745,3,0.689815,0.364923,10,"fmkorea,theqoo,x_trends","[fmkorea](comment) 건축사 1. 국세랑 지방세 구분했어 왜 은근히 말을 돌려 니가 국세랑 지방세 구분하라며 서울시 에서 내는 국세가 울나라 1년 예산의 30% 초과함 2 5 || [fmkorea](comment) ​중앙정부로 들어간 국세 중 상당액(현재 약 22~24%)은 지방교부세라는 이름으로 다시 지자체에 뿌려지는데 서울시는 재정자립도가 높다고 한푼도 못 받고 있음. 그냥 여기 지방새끼들이 원하는 대로 서울에 원전 짓고 국세에서 서울시에서 받은 재원을 서울시에만 100% 다시 뿌려서 지방으로 가는 서울 사람들이 낸 지방교부세를… || [fmkorea](comment) 에스프레소주 아... 그럼 지방서 지원 받는 국세는 서울시에서 나온게 아니라 하늘에서 떨어지는 거였구나 서울시가 내는 국세 비중좀 알아보고 와서 말해라 9 15 || [fmkorea](comment) 소월 서울시가 쓰레기매립이나 이런거 자립할 의지가 없어보이니 웃자고 한말이여. 실제 짓는다는건 말도 안되지 국방도 그렇고, 물이없는데. 2 14 || [theqoo](comment) 서울시를 조사해야겠어 왜 저런 곳 제대로 단속 안 해...? || [theqoo](comment) 서울시 대체 뭐하냐? || [x_trends](post) 소속된 단체의 깃발을 들고 서울시교육청에서 발언을 했을때가 기억납니다. 저는 성희롱 피해자입니다. 그러므로 이 A학교 투쟁에 더욱더 관심과 연대를 하게되었습니다. 이제는 한개 더 붙혀 말할수있을거 같습니다. 여성의당 지지자들이 저를 싸이버불링 피해자로 만들어 이 A학교 투쟁에 연대할수"
20260131,63,인스타,1,15.384425,35.21994,6,0.43681,0.662576,31,"dc_chzzk,fmkorea,ruliweb,theqoo,x_trends,youtube","[fmkorea](comment) 오 브라이튼 시절 내 인스타 스토리에 좋아요 눌러주신 분 ㅠㅠ 25 24 || [fmkorea](comment) 인스타에 며칠전까지만 해도 금은 사라 햇제 충 존나 꼴보기싫엇는데 아 속이 시원하다 1 || [fmkorea](comment) 최근에 인스타 고양이 무지 죽은 영상보고 이틀 내내 오열함 || [fmkorea](comment) 인스타 번역은 틀리지 않았어 190 4 || [theqoo](comment) 지인짜 고급스럽고 이쁘다 인스타가서 구경했는데 디테일장난아니야 ☞214덬 222 오히려 국적의심스러움 || [theqoo](comment) 기사 제목 자극적으로 뽑아서 그렇지 윤주모 인스타 원문보면 이상하지않은데? || [theqoo](comment) 요즘 냉부도 재밌는데, 냉부번외 인스타편 존잼이야진짴ㅋㅋㅋㅋ || [theqoo](comment) 인스타 팔로우 중인데 중간에 장비도 도둑맞으심 저 미장도 2백인가 날렸다고 하던데 텍스트로 봐서 그런지 정말 아무렇지 않아보여서 웃김ㅋㅋㅋ || [theqoo](comment) ☞230덬 예전에 한국 앰버들 있는데 켄타로가 껴들어서 같이 찍는거 기억하고 말한건데 무슨 억까야?켄타로 작년에도 한국앰버랑 찍은 투샷 인스타에 올렸던데 그건 왜 쏙빼고 아닌척하지 물론 그 남자앰버도 논란으로짤렸지만 ㅋㅋ어떻게든 케이팝에 끼워팔리고싶어서 한국앰버들 다 팔로하고 케이팝아이돌 콘서트 다니면서 부비는거만봐도 야… || [theqoo](comment) ☞226덬 억까 미쳤네 켄타로가 찍자고함? 원래 패션쇼 가면 엠버들 모아서 같이 많이 찍음 24년 프라다쇼에서도 한국 여자엠버가 켄타로한테 먼저 사진 찍자고 손으로 카메라 손짓했고 작년 프라다쇼도 올해 프라다쇼도 다 한국 여자엠버가 켄타로랑 투샷 사진 인스타에 올림 오히려 켄타로는 같이 찍은 사진 올리지도 않음"
20260131,64,캐리,1,15.350396,28.962032,4,0.530018,0.55292,9,"dc_lol,fmkorea,theqoo,youtube",[dc_lol](comment) 쭈쭈바 태윤 캐리하라고 다쳐맥여줬는데 그판 10데스함 01.31 01:59:41 || [fmkorea](comment) 감보아의축구교실 한시즌 임대와서 하드캐리 승격ㅎㅎ || [fmkorea](comment) 그립습니다 개목줄 잡고 경기 캐리하던 벤황 || [fmkorea](comment) 맹구의3선짜장 맨유 레전드컷 자체가 애초에 높아서 사실 퍼기 막시즌 우승견인이라는 서사성 빼놓고 보면 레전드급은 절대 아님. 활약상만 놓고 보면 3시즌 중 12-13 하드캐리 / 13-14 시즌 반 페르시 / 14-15 (예전 실력의)반 페르시 모드였기 때문에 사실 준전드급 대우받는 지금도 활약상에 비하면 꽤나 취급 좋은… || [theqoo](comment) 그나마 이서진이 캐리했는데 볼 이유없네 || [youtube](comment) 당시 현장에서 보던 사람입니다...진지하게 저 장면 나올떄 몽정했습니다. 역대급 캐리 || [youtube](comment) 와..애드립으로 아주 캐리하네.. 두분 다 대단..;;
20260131,65,원피스,1,15.349413,25.215198,3,0.608737,0.46031,6,"fmkorea,ruliweb,youtube",[fmkorea](comment) 저분이 원피스 최종 보스 이무 인가요???? 53 || [youtube](comment) 최미나수는 긴생머리에 성형끼없는 청순한 얼굴 + 몸매 + 심플하고 부드러운 색의 노란색원피스가 다 조화롭게 잘어울려서 남자들의 심쿵포인트 다른 출연진들은 돌체 + 주렁주렁 패션이 뭔가 이시안님을 따라한듯한 패션같아 보엿음 || [youtube](comment) 미나수 노란 원피스 너무 잘 어울리고 이뻤음 역시 가격이 중요한게 아니네
20260131,66,완전체,1,15.343705,22.17473,3,0.691946,0.362417,7,"theqoo,x_trends,youtube","[theqoo](comment) 영상편지나 인트로 정도로 완전체라고 할수있나? 워너원 일부만 모이는게 한두번도 아닌데 새삼스럽게 재결합이니 완전체니 하는거 웃김 || [x_trends](post) 지민, 스타랭킹 男아이돌 222주 연속 1위..BTS 3월 완전체 컴백 기대↑ (출처 : 네이버 연예) https:// naver.me/5QiyTKWO JIMIN JIMIN Jimin_MUSE Jimin_WHO JIMIN 지민 || [youtube](comment) 오답. 팬차 완전체로 다시 제출하시오. 폭동일으킨다 나 진짜로"
20260131,67,어흐,1,15.316431,23.72643,3,0.645543,0.417008,7,"dc_comic,fmkorea,ruliweb",[dc_comic](comment) ㅇㅇ 어흐 01.31 09:06:40
20260131,68,표정,1,15.258622,34.835459,8,0.43802,0.661153,36,"dc_chzzk,dc_comic,dc_lol,fmkorea,nate,ruliweb,theqoo,youtube","[dc_chzzk](comment) 근데 왜 회식때 그여자분이 깐후 정령왕 표정시무룩해있었나요..? 01.31 09:24:30 || [dc_comic](comment) 9471836 첫짤 꼭 우일석 표정 같네 - dc App 01.31 09:19:05 || [fmkorea](comment) 근데 영상 멈추는 마지막 표정 왜 이쁘시냐 || [fmkorea](comment) 레고레고 멍청해보이는 표정이 킥임 1 || [fmkorea](comment) 근데 예쁘다가 표정바뀌니까 왤케 못생겨지냐..ㅋ 4 || [fmkorea](comment) 제갈성렬 해설이 더 문제임..경기후""선배로서 안타깝다. 이런 일이 없도록 선수와 지도자는 다시 생각해 봐야 한다""이런 해설을 해서 국민의 공분을 불러 일으켰음..김보름의 띠꺼운 원래 웃음 표정도 오해를 샀고,노선영 남동생 노진규 국대의 안타까운 죽음, 가족사도 동정을 사서 빙신연맹의 행보가 합쳐져 더 욕을 먹었던 상황임.… || [fmkorea](comment) 결국 상황은 자기 괴롭히던 선배가 실력도 딸려서 제일힘든 1번은 본인이 다했는데 따라오는것도 못하고 신호도 안주는 선배때문에 망한건데 본인은 ㅈ도모르는애랑 알면서도 제대로해설안한놈들때문에 나락감 인터뷰에서 원래 표정이그런건데 비웃는거같단거로 342 10 || [fmkorea](comment) 듀안 표정논란보면 그거 생각남 다니엘알베스 내한해서 팬서비스 제일 잘해주고 갔는데 뉴스기사에 찍힌 사진 재수없게 찍혔다고 욕먹었던거 ㅋㅋ 144 10 || [fmkorea](comment) 표정이 개 안좋을수밖에없네.. 난 그 선배라는애가 제일 악질이라고봄 나락가는것도 지켜보고 그냥 최악중 하나 2 || [fmkorea](comment) 헐 얼굴도 이쁘도 표정도 다양해서 이름은 몰랐지만 좋아하던 배우였는데... 삼가 고인의 명복을 빕니다."
20260131,69,어깨,1,15.232571,22.581424,5,0.674562,0.382868,30,"dc_chzzk,fmkorea,nate,theqoo,youtube",[fmkorea](comment) 어깨 잡고 흔드는게 진짜 친해보이네 ㅋㅋㅋㅋㅋ || [fmkorea](comment) 일주일 전에라도 저거 보고 고점이다 생각했으면 어깨도 아니고 눈썹 높이에서 파는 거잖아 ㄷㄷ || [fmkorea](comment) ADHD 백핸드 미친듯이하다가 어깨나감 ㅠㅠ || [theqoo](comment) 저건 해줘야지.. 손목에 어깨에 다 나가는데 잘됐다! || [theqoo](comment) 그 책임이란게 진짜 어깨를 누르고 삶이 버거워 ..친정언니는 비혼주의자라서 혼자 씩씩하게 사는데 넘 부러워 자기 노후만 책임지면되니 걱정도 없고 책임질일없으니 여유가 있어 난애둘 키우는데 이미 거의 다 키웠지만 넘 힘들고 애들이 내맘처럼 성장해주는것도아니고 애들의 미래가 늘 걱정이고 돈도 많이들고 맞벌이하면서 살아도 여유… || [youtube](comment) 어깨 축 내려간거보니까 잘하는 친구네 ㅋㅋㅋㅋㅋ || [youtube](comment) 김동현 어깨 맞추는거 전문가임 ㅋㅋㅋㅋㅋ 저번에 축구인가? 그거할때도 적팀 어깨빠지니까 달려가서 맞추고 돌아오더라 ㅋㅋ || [youtube](comment) 다른사람이 할 때 : 와 어깨도 끼울줄 아세요?? 동현킴이 할 때 : 조립은 분해의 역순 || [youtube](comment) 김동현 어깨전문ㅋㅋㅋㅋㅋ || [youtube](comment) 김동현은 늘 호감이고 정찬성도 대단하다 어깨 빠지면 저렇게 되는구나! 박세리가 엄살 부릴 스타일이 아닌데 꼼짝을 못하네
20260131,70,남궁,1,15.136915,25.157875,3,0.601677,0.468615,10,"fmkorea,ruliweb,youtube",[fmkorea](comment) 남궁형 드래곤볼 펀치 기계도 아니고 얼마나 더 힘 조절을 해야했던거냐고 ㅋㅋㅋㅋ 1 || [fmkorea](comment) 남궁형 아이를 너무 사랑해서 어린이에게 해로운 스맛폰을 떨궈 해치운것뿐인 신짱두 ㅜㅜ 4 || [fmkorea](comment) 남궁형 아아아 역시 우리 신두형이 아이패두일리가 없었어.. 아아.. 1 || [fmkorea](comment) 남궁형 씹ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ || [fmkorea](comment) 남궁형 포텐에서 컬킨 댓글 보고 눈물지으면서 이 글 보고 훈훈하게 보면서 내렸는데 터졌네 ㅅㅂ || [youtube](comment) 그걸 남궁형이 어찌아시오?
20260131,71,쿠팡,1,15.133977,26.88972,4,0.562816,0.514334,97,"fmkorea,theqoo,x_trends,youtube","[fmkorea](comment) 배민 진짜 쿠팡한테 파이 ㅈㄴ뺏겼나보네 똥꼬쇼를 다하고 60 6 || [fmkorea](comment) ㅋㅋ배민 시키면 좆된다 찬밥먹음 참고하셈 쿠팡은 진짜 늦어도 예상시간10분전엔 오는데 || [fmkorea](comment) 쿠팡 와우 멤버십이라 쿠팡쓰게 되는듯 || [fmkorea](comment) 쿠팡이츠 배달 개빠름 ㅋㅋㅋ || [fmkorea](comment) 얼마전에 쿠팡이츠 4~5천 매장별 기본 할인에 카드사 12,000원 쿠폰 주니까 치킨 안 먹을수가 없더라 || [fmkorea](comment) 그렇게 힘쎄다는 정부가 결국 쿠팡 가랑이를 기는 모양새네 || [fmkorea](comment) 탈팡 ㅇㅈㄹ 하더니 민주당 의원들 쿠팡 존나쓰던데ㅋㅋㅋㅋㅋㅋ || [fmkorea](comment) 근데 개인정보 유출 보상으로 실질적 5천원 보상안 떴을때 여기도 반응 안좋았던 거 같은데 왜 갑자기 친쿠팡댓글들이 많지? 쿠팡에서 그새 뭐 잘한게 있나?? 773 254 || [fmkorea](comment) 갓지은흰쌀밥 정부랑 쿠팡이랑 싸움 정부를 까고싶음 쿠팡을 빨음 놀랍게도 이게 쟤들 뇌구조임 ㅋㅋ 922 434 || [fmkorea](comment) 저게 병신인게 어차피 처먹는거 입는거 와이프가 쿠팡에서 사올텐데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
