Date,Rank,Keyword,Ngram,Score,Raw_SumScore,Platforms,EntropyPenalty,Entropy,Mentions,Platform_List,Examples
20260130,49,일본인,1,15.841635,25.563771,4,0.619691,0.447423,12,"fmkorea,ruliweb,theqoo,youtube",[fmkorea](comment) 일본인을 유튜버 보면 한국인들도 잘 안 가는 노포만 감 || [theqoo](comment) 일반인은 시무라켄 모를것 같고 개그맨들이 아이디어 내려고 외국 개그 많이 연구할테니 유민 만나면 나 일본개그맨 누구 좋아해하면서 말했을 것 같음 이건 자기들만 아는거라쳐도 그 외엔 모르는 사람이 봐도 다 맞말같음 울나라에서 활동하던 일본인들 우리나라에선 속마음 숨기다가 일본 가서 한국에 대해 나쁘게 말하는 사람 많은데 유… || [theqoo](comment) 저 시절 호감으로 예능 드라마 꽤 나왔지 좋아했어요 언니 본국가서 입 이상하게 놀리는 일본인 많던데 이 정도면 선 잘 지켰네 시무라가 누군지 테이프 늘어지도록 본 건 모르겠지만 업계가 그랬겠지 || [theqoo](comment) 인스타에서 ’한국에서 유명한 일본인‘이 누군지 물어보는 컨텐츠 하는데 댓글에 요즘사람들은 유민 모르냐는 일본 아저씨 있었음ㅋㅋㅋㅋㅋㅋ || [theqoo](comment) 이거 아님 미국 캐나다 합쳐서 거의 20년 살아본 사람으로 말하는건데 일본인들이 진짜 심하고 ㅋㅋㅋㅋ 한국인들은 그래도 친한 사람들에게는 공유함 근데 공유하면서 등처먹으려는 경향이 심한거고 ㅇㅇ ㅋㅋㅋㅋ 뭐.. 덕질하는거만 봐도 일본인들은 지들 감상만 쓰고 자료는 공유는 안 하잖아 ㅋㅋㅋ 중국 - 제일 공유 많이하긴함 한… || [theqoo](comment) 일본인 아냐 공유 안하는건? 덕후적으로 사진 찍었으면 공유좀 해줘라 일본인들아 || [youtube](comment) 세종대왕 할땐 한국말잘하는고가퇘 선글래스우길땐 나 일본인 졸귀네 ㅋㅋㅋㅋㅋ
20260130,50,이혼,1,15.832023,27.305736,6,0.579806,0.494346,23,"dc_lol,fmkorea,nate,ruliweb,theqoo,youtube","[dc_lol](comment) 이혼당한 걸 아는 사람: ㄱ- 01.30 09:47:55 || [fmkorea](comment) 이게 정답이긴 한데 결혼했다가 저런 단란한 가정 꾸밀수도 있지만 이혼숙려캠프가 될 수도 있다는게 ㅡㅡ 진짜 아무나하고 결혼하는건 절대 네버 안되는거고 ""결혼은 퐁퐁남 지름길""같은 이상한 생각안하고 살면 됨 || [theqoo](comment) 제때 이혼을 했었으면 좀 더 제정신일텐데 || [theqoo](comment) 보기 좋아 주변에 이혼하거나 많이 싸우는 부부도 물론 있지만 행복하게 잘 지내는 부부들도 많더라 다들 행복하게 지내면 좋겠음 || [youtube](comment) 네 우리 시엄마요. 결국 이혼하고 시어머니 의절했지요 ."
20260130,51,국회의원,2,15.831481,25.034512,3,0.632386,0.432487,9,"fmkorea,theqoo,youtube",[fmkorea](comment) 정보) 사진의 인물은 성 두개로 활동하다가 정치에 입문하고나서 다시 성 하나로 활동하고있는 국회의원임 3 || [fmkorea](comment) 남윤인순 이 미친 년이네 ㅋㅋㅋ 이 년이 국회의원 다선 해쳐먹는 거 보고 이 나라 국민 수준을 체감했음 || [theqoo](comment) 아오 ㅅㅂ 국회의원에 거대당대표인데 글을 저따위로 쓰고 있네 아 수준떨어져 || [youtube](comment) 제발 국회의원들 월급 좀 줄이고 소방관들 월급이나 올리자… || [youtube](comment) 국회의원=지들끼리 싸움(돈에 목숨건다) 소방관=불과 싸움(진짜 목숨을 건다) || [youtube](comment) 국회의원하고 소방관 월급 바꿔야된다고 생각함 || [youtube](comment) ㄹㅇ 330은 너무 적음. 일단 국회의원보단 많이 받아야함 || [youtube](comment) @네모-c3t 국회의원이 받는 지원 다 돌려서 소방관줘야됨
20260130,52,나이스,1,15.822975,24.278254,3,0.651734,0.409724,8,"fmkorea,theqoo,youtube",[fmkorea](comment) 나이스 오랜만에 골 ㅅㅅㅅㅅㅅㅅㅅㅅ || [fmkorea](comment) 나이스 ㅅㅅㅅ || [theqoo](comment) 오버워치 나이스 || [youtube](comment) 짜파게티 파김치 준비했는데 나이스 || [youtube](comment) 어머님 나이스 ~~ || [youtube](comment) 말로 안됨 맴매해야지 나이스~~~!
20260130,53,다이소,1,15.787775,24.224245,3,0.651734,0.409724,8,"fmkorea,theqoo,youtube",[fmkorea](comment) 다이소 오븐용or전자레인지용 오목한 접시 냉동 파스타면 시판소스 냉동 모짜렐라치즈 라면보다 쉽고 체중관리에도 좋음 파스타 만세! || [theqoo](comment) ㅋㅋㅋ 내 계좌 완전 다이소야 || [theqoo](comment) 천만원 갖고 1주짜리 다이소 차린 나... 완전 아프닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 근데 주식 할수록 느끼는데 진짜 주수가 최고야 || [theqoo](comment) 아 나네ㅋㅋ 1주 2주 올라도 2~3천원 ㅋㅋ 종목 다이소 2~30개 || [theqoo](comment) 소액 가지고 1주씩 다이소 차리지 말고 그냥 자기 소비 줄여서 시드 모으는거부터 시작해봐...뭔 몇천원 몇만원 폰수익 가지고 미리 소비하고 그러는 사람도 있던데 그냥 소비줄여서 저축하는게 최고의 재테크임 || [theqoo](comment) 주식1주씩 다이소차려서 천원씩 번다ㅋㅋㅋㅋㅋㅋ || [youtube](comment) 찐부자들은 다이소 가는 느낌으로 가겠지 ㅋㅋ 나도 다이소 가면 여유로워지고 맘이 편해짐
20260130,54,네일,1,15.639143,19.251955,3,0.812341,0.220776,15,"fmkorea,theqoo,youtube","[fmkorea](comment) 썸네일보고 킹오파인줄 || [theqoo](comment) 전형적인 네일팁 모양인데 어떻게 저렇게 옆손톱 안 드러나게 붙이지 난 어떻게 붙여도 보이던데 좀 크게 붗이나 || [youtube](comment) 썸네일 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋ || [youtube](comment) 썸네일 네 발 거위ㅋㅋㅋㅋㅋㅋㅋ || [youtube](comment) 이미 다음 영상 썸네일 그걸로 준비해 놨을듯 ㅋㅋㅋ || [youtube](comment) 썸네일에 물린 사람들은 좀비, 아닌 사람들은 사람인거 진짜 기깔나네. || [youtube](comment) 이거 썸네일 그 클리셰잖아 점점 감염되는거,,,,🥶 마지막 하 편은 다 감염되고 머장 혼자 절망하는 표정인건가,,, || [youtube](comment) 헉 썸네일 인원 중 절반이 감염됐어...! 설마 마지막엔 전원 감염 엔딩이야...? || [youtube](comment) 아니ㅋㅋ 썸네일 너무 귀여워서 안들어올수가 없어요 언닠ㅋㅋ || [youtube](comment) 썸네일 연봉 동결 글자 보고 헐레벌떡 들어왔는데 ㅠㅠ 구구절절 공감가는 이야기가 너무 많은 이번 브이로그..🥹 자세가 안좋은 편이라 필라테스 배워보고 싶단 생각 하고 있었는데 지애님 필라테스 하실때마다 고통스러운 표정+세상 슬픈 비지엠 깔릴때마다 너무 웃프고.. 제 미래다 싶고😂 사르투 가방은 또 왤케 예쁜걸까요오.. 작…"
20260130,55,교사,1,15.625693,23.073179,4,0.677223,0.379737,37,"fmkorea,nate,theqoo,youtube","[fmkorea](comment) 삼한사온 이런 ㅅㅋ가 나중에 애 ㅅㅋ 학교 다니면 또 교사들 빰아리 날리고 학부모 대빵 노릇하고 앉아겠자 1 || [fmkorea](comment) 현직 유치원 교사일듯 ㅋㅋㅋ || [theqoo](comment) 나는 성인구몬 아니구 아이용이었는데 해지한다고해도 안된다면서 뫄뫄 더 잘할수있다면서 계속 해지방어하는데 나도 단호하게 못해서 얘기 꺼내고 거의 반년을 더 질질 끌고... 애가 너무 싫어하니까 고객센터에도 전화해봤는데 권한이 없다면서 교사랑 합의를 해야한다더라고ㅋㅋ 결국 해지하긴 했는데 저 마지막 한달치 교재비 반띵하는 걸… || [theqoo](comment) ☞517덬 뭘 극단적으로 교사까지 ai 쓰지말래 ㅋㅋ진짜 시야 좁다 || [theqoo](comment) 이제 점점 교과서 이해가 최대 목표인 수업을 하게 될걸? 난 시골에서 근무하는데 이미 그러고있음 ㅋㅋㅋ 내가 봤던 동료교사중엔 이런 애들 사이에서 본인 자식 멀쩡하게 키울 자신 없다고 딩크이신 분도 계셨어 ☞551덬 초등은 없어 || [theqoo](comment) 교사가 AI 쓰는 건 필수적인 것 같던데 중고등 교사면 수업 들어가는 수백명의 생기부를 다 다르게 써줘야 하는데 다 본인이 한 활동이랑 특징을 쿠션어 넣어서 둥글둥글 써줘야함 그걸 언제 다 하고 있나 싶더라 그나마 AI 생겨서 나아졌다함 || [theqoo](comment) ☞494덬 차라리 그돈으로 교사 지원을 해달라는 뜻이지, 교사가 ai에 의존하겟다는 말이겠냐 제발 지엽적으로 보지말고 이야기의 주제를 보렴 || [theqoo](comment) 학교에서 진짜 큰 사건 터져야 바뀔건가 싶긴 해 그러기 전에 바뀌어야 하는데... 솔직히 교사들이 자살하는데도 안바뀌는데 || [theqoo](comment) 진짜 교육청 교육부 반성해라 진짜 지들 사업한다고 ai 디지털 이딴 쓸데없는 것좀 밀어넣지마 교사들 갈아서 지들 실적 올리고. 우린 또 위에서 내려오는 거니 안할 수도 없고 부모들 이런 부분 부정적이고 나도 공감하는데 디지털을 어릴 때부터 해야 어쩌구 저쩌구 설득해야하는 것도 현타오고ㅋㅋㅋㅋ 정작 아이들에게 중요한 교육은… || [theqoo](comment) 친구가 교산데 신기할 정도로 아이랑 부모가 똑같다고"
20260130,56,한화,1,15.572396,20.686257,3,0.752789,0.290836,10,"dc_lol,theqoo,youtube",[dc_lol](comment) 젠지 한화 blg 다 회피해놓고 뭘 넘어 ㅋㅋ 01.30 02:19:50 || [dc_lol](comment) 한화가서 개쳐발리며.. - dc App 01.30 02:45:29 || [dc_lol](comment) 한화는 구마있는데 왜 01.30 02:19:59 || [dc_lol](comment) 그논리면 한화는 왜 구마있는데 지는거임 01.30 02:53:23 || [dc_lol](comment) 지금 한화서 탑바하면 1557번 뒤질듯 01.30 00:59:20 || [dc_lol](comment) 한화 ㅂㅅ아 01.30 08:16:36 || [dc_lol](comment) 그때 한화가 안과랑 뭐 있어서 01.30 08:58:13 || [youtube](comment) @jinu8030 4화 한화에서만 3번 울었고 전체적으로는 10번 넘게 울었음
20260130,57,환율,1,15.529108,19.539086,4,0.794771,0.241445,23,"fmkorea,theqoo,x_trends,youtube","[fmkorea](comment) 로이터통신에 따르면 미국 재무부는 29일(현지시간) 의회에 제출한 '주요 교역국의 거시경제 및 환율정책' 반기 보고서에서 한국·중국·일본·독일·스위스 등 10개국을 관찰 대상국으로 지정했다. 한국은 3가지 지정 기준 중 △150억 달러 이상 대미 무역 흑자 △국내총생산(GDP) 대비 3%를 초과하는 경상수지 흑자 등 두 … || [fmkorea](comment) 영포티들 이새끼들은 존나 사람새끼들인가 하다하다 고환율을 지지하네 ㅋㅋㅋㅋ 3 || [fmkorea](comment) ㅋㅋㅋㅋㅋㅋ하나만해라 환율내리라면서 맘에안든다고하고 행동은 환율관찰지정국으로ㅋㅋㅋㅋ 뭐기계적으로 한것같은데...행동이랑 말이 달라서 웃기네 || [fmkorea](comment) 얼음같은열정 환율높으면 수출기업에야 좋겠지만 그것도 장기간 되면 수입위주기업이나 서민는 작살 수출기업도 우리나라같은 원자재수입국은 결국 마이너스효과 원화약세를 조장했다면 그것도 문제 아님? ㅋㅋㅋ 진짜 내로남불이네 1400됬다고 국가위기라고 떠벌이는 놈이 한 짓이라고하면 ㅋㅋㅋ || [fmkorea](comment) 어허 정부바꼈으니 착한환율 민주환율 이팩트지 감히 2025년 6월이후의 환율을 나쁘게 말하다니! || [fmkorea](comment) 찢은 1400원 넘으면 국가위기라고 발언했는데 지금은 고환율을 국가가 조장한다고 씨부리는 것들은 앞뒤가 안맞는거 아님? 전정부에서는 나쁜 환율 지금정부에서는 좋은 환율 뭐 그런거임? 상황에 따라 달라 이딴 개소린 하지마라 ㅋㅋㅋ 11 8 || [fmkorea](comment) 일반적으로 환율 높음 -> 수출 경쟁력 강화 , 물가가 올라가니 내수시장 침체 반대면 반대 그래서 환율이 너무 높다! 금리 올려! 타령하는 무지성 금리인상 충들이 개병신 경알못 새끼들이라는거임. 애초에 금리 쳐올려서 내수 씹박살내고 환율 내리면 그게 대체 무슨 의미가 있음?? 장점이 거의없는데 그냥 스스로 자살하는거지 1 || [fmkorea](comment) 미국은 달러원 환율을 내리라는 입장임 애초에 관세매길때 트럼프가 댄 핑계가 대미 무역에서 일빙적으로 이득을 얻어가는 국가들이 너무 많다는거였고 관세를 매겨서 그 불공정을 해소하겠다는거였는데 애써 한국에 관세 15% 매겨놨더니 환율도 그만큼 올라서 헷지가 돼버리는 상황이 싫은거 그래서 난 지금 우리나라 환율을 굳이 억지로 … || [fmkorea](comment) 난리는 무슨 ㅡㅡ 미국 상대 무역량 많고 흑자많은 국가 일괄 지정한 건데 ㅡㅡ 우리는 환율관찰국이 문제가 되는 (인위적 평가절하)의 반대로 움직이고 있음 1 || [fmkorea](comment) 업무로 스위스 종종 있는데 저번 이탈리아 포스팅이랑 스위스 포스팅 재밌게 보네요~ 환율때문에 이것저것 쉽지않은게 요즘은 아쉽고… 옷질 관련해서는 역시 북부이탈리아 쪽은 밀라노도 그렇고 클래식 착장이 많은데 스위스는 사람들이 튀지않게 무난하게 입는것 같아요 독일어권쪽은 고프코어 선호가 좀 있고 ㅋㅋ 1"
20260130,58,시트콤,1,15.489694,22.454847,3,0.689815,0.364923,10,"fmkorea,theqoo,youtube","[fmkorea](comment) 감자튀튀김 개인적으로 김병욱표 시트콤 중 최고의 연기는 신구같음 진짜 연기 개미침 1 || [fmkorea](comment) 시트콤에서 절에 들어가서 신구한테 장난전화하는거 개웃김 ㅋㅋㅋ 257 || [fmkorea](comment) 이순재옹은 어릴때 시트콤 볼때부터 할배였다면 저분은 그냥 아저씨 같았는데 연세를 상상도 못 했네. 4 || [fmkorea](comment) [곽철용] ㄹㅇ와 신구 연기는 진짜 그 시트콤에서 혼자 4차원의 연기인거같음 || [fmkorea](comment) 김병욱 시트콤 복귀작에서 오지명 박영규 신구 노주현 올스타 다 못모이나 || [fmkorea](comment) 웬그막 요즘 10번째 정주행중인데 신구,노주현,이홍렬 개잼남 그냥 레전드 시트콤이다ㅋㅋㅋ || [fmkorea](comment) 웬그막 시트콤 Goat || [theqoo](comment) 개 웃기네 ㅋㅋㅋㅋ 무슨 시트콤이나 로코에 코믹 에피로 나올 소재 같은데 실제 연옌이 하고 있었어 ㅋㅋㅋㅋ || [theqoo](comment) 시트콤 같아 ㅋㅋㅋㅋㅋㅋ"
20260130,59,종목,1,15.472923,20.697903,4,0.74756,0.296988,40,"fmkorea,theqoo,x_trends,youtube",[fmkorea](comment) 야구 : 인기 많은데 야구 안보는 사람은 국대고 뭐고 전혀 관심 없음 국축 : 인기 없는데 국축 안보는 사람도 국대에는 관심 가짐 야구 팬들 입장에서는 국축이나 뛰던 김남일이 인기 종목인 야구의 국대 에이스였던 윤석민을 듣보잡 취급한거 이게 ㄹㅇ 갖고있던 열등감을 폭발 시키는 계기가 아니었을까 싶다. 우물안의 존나 잘나가… || [fmkorea](comment) 여기서 더 웃긴건 야구 기자라는 분이 김남일 저격 기사 쓴거 ㅋㅋㅋ 방송 풀영상으로 보면 다같이 서로 디스하고 종목 디스하고 탱킹해서 재미 뽑는거 뻔히 보이는데 계속 기사 쓰면서 사람 하나 타겟잡고 뭐하는거임? 남을 비웃어서 얻는 재미는 저급하다. 그리고 그 저급한 재미 뒤에는 씁쓸한 뒷맛만 남는다. 김남일이 보여준 것은… || [theqoo](comment) 야빠들 축구종목에 열등감 어마어마하잖아 ㅋㅋㅋ 하는나라도 몇개 없는 종목이라는 한계때문에 인기스포츠라고 우겨도 걍 우물안 인기종목일 뿐임 야구는 백년이 지나도 메시는 못나옴 || [theqoo](comment) 여기 댓글에 맞말 많아서 속 시원하다ㅋㅋㅋㅋ진짜 야구 관심생겨서 보는데 자기들끼리 문제있는건 흐린눈 개잘하고 부둥부둥 우린 문제없는데 외부에서 자꾸 욕하고 건드려 이러고 있는거 웃김 시즌중에 선수들 욕하는거 보면 역겨울 정도던데 이정도는 문제 없는척 그와중에 인기 많은 선수는 못한다고 까이면 억울해하고 한쳐먹고 인기 없으… || [theqoo](comment) 그 프로 보니까 윤석민도 개인종목 까고 서로들 모두까기하고 있더만 표독스럽게 욕해달라고 판벌리는 건 야빠밖에 없음ㅋㅋ || [theqoo](comment) 이번에 유난이더라 근데 30년동안 축구가 야구 개무시했다는 건 별개의 사실이고 그래서 반응이 컸을 수 있다고 생각 글고 애초에 이렇게 종목간 긁어서 싸움 붙이는거 프로그램이 유치하고 시대착오적임 노잼이세요 || [theqoo](comment) 야빠들 유난 극성 진절머리남ㅋㅋㅋㅋㅋㅋ 지네가 무슨 ㅋㅋㅋㅋㅋㅋ 타종목 머리채 좀 그만 잡아라 || [theqoo](comment) 애초에 진심 지들이 왜 난리인지 이해 불가임 지들이 선수야? 그리고 야구랑 선수 욕은 지들이 제일 심하게 하면서 왜 남들한테 종목 무시한다고 난리인거임 도대체 || [theqoo](comment) 예능에서 저런얘기 한게 처음이 아닌데 왜 그러지 김남일이 축구레전드라 긁힌건가 운동선수들 예능 나와서 긁는거 보면 축구뿐만 아니라 다른종목들도 야구에 대해 비슷하게 말하고 야구선수들도 웃으며 인정하던데ㅋㅋ 경기 전날 먹고 마시고 담배 피면서 뛰는 종목이 흔하질 않잖아 선수들끼리는 건너건너 접하는게 많다보니까 대체적으로 야… || [theqoo](comment) ☞425덬 뭘 또 욕하래 모든 종목 선수들 다들 모두까기 예능임
