Date,Rank,Keyword,Ngram,Score,Raw_SumScore,Platforms,EntropyPenalty,Entropy,Mentions,Platform_List,Examples
20260201,50,송이,1,15.17883,17.159953,2,0.88455,0.135824,19,"theqoo,youtube","[theqoo](comment) 세 송이에 만원이면 싸다 생각했고 포장은 취향 차이지 || [theqoo](comment) 비싸진 않음 요새 꽃 값 비싸ㅠㅠ 한송이에 칠천원 하는것도 있었어 || [theqoo](comment) 요즘 한파땜에 꽃값 개비싸. 시기가 언제인지도 모르는 꽃다발 가격이랑 비교하는건 진짜 알못이라 가능한거임. 거베라, 카네이션, 라넌큘러스? 나도 꽃은 취미로만 사는 사람이라 정확하지 않아도 이 꽃들이 지금 꽃시장가 5대(송이) 8천~1만원 함. 꽃집 인건비에 포장 부자재값 생각하면 본문 만원이 비싼게 아님. || [youtube](comment) 송이 얼굴 달라졌네 귀염성이 사라져가네 || [youtube](comment) 송이는 왜캐 갈수록 이뻐지냐... || [youtube](comment) 송이 병원 어디냐 진짜 이뻐졌다 || [youtube](comment) 송이는 아직도 어린아이 같아 ㅎ || [youtube](comment) 그거랑 비슷하네요 5살짜리 애가 엄마랑 목욕탕 가기싫다는말 바닥에 미끄러지면 아빠는 잡을게있는데 엄마는 없어서 ㅎㅎ 그건글코 송이씨는 왜케 이뻐져요 남한물이 확들었어요 😂 || [youtube](comment) 송이 성숙미가 좋아지네 || [youtube](comment) 예전 송이 얼굴과 달라졌네. 지금도 이쁘구만. 행복하셈"
20260201,51,귀신,1,15.162751,22.445488,5,0.675537,0.381721,22,"dc_comic,dc_lol,fmkorea,theqoo,youtube","[dc_comic](comment) @ㅇㅇ 아니면 에디슨 귀신탐지기어디에뒀냐 물을거임 - dc App 02.01 09:49:25 || [dc_lol](comment) 놀이터에서는 적용안하다 롤드컵만 오면 귀신같이 즙튜렁하노 02.01 06:14:11 || [fmkorea](comment) 헬쓰크림 이새끼 진짜 클롭빨로 우승하고 그다음 귀신같이 좇박은게 빨리 짜르고 알론소 데려와야하는데 || [fmkorea](comment) 바르셀로나특) 올모, 래시포드, 페란, 페르민 같은애들 스찌골보고 다음경기 ㅈㄴ 두근대면서 기대함 => 기대를 져버리는 경기력을 보여줌 => 이새끼들이 그럼 그렇지 하면서 ㅈㄴ 욕함 => 기대 안될때쯤 또다시 귀신같이 골넣고 스찌성공함 => 다시 처음으로 돌아가 반복 이번이 딱 기대를 저버리는 경기력 보여주는 사이클이네 … || [theqoo](comment) 오 귀신박멸용으로 땡긴다 || [youtube](comment) 지금 방송중인데 귀신같이 연패중 || [youtube](comment) 1번 더 하면 되잖아....어차피 귀신이 뽑아줄텐데 || [youtube](comment) 귀신이 심심할 틈이없겠다 ㅋㅋㅋㅋ || [youtube](comment) 귀신 : 이새낀 뭐지?ㅋㅋ 심심한데 얘나 따라 다녀야겠네ㅋㅋ || [youtube](comment) 아니귀신을쫒아내능거야 귀신하고 노능거야 개웃기네 ㅋㄱㄱㅋㄲㅋㄲㄱㄱㄱㄱ"
20260201,52,쿠쿠,1,15.152611,18.289077,3,0.828506,0.201758,25,"fmkorea,theqoo,x_trends",[fmkorea](comment) 쿠쿠 던지길래 일단 밀었는데.. 후회됨 저러고 토디보한테 목까지 졸림 쿠쿠 대신 싸웠다가 불쌍 ㅋㅋㅋㅋㅋ || [fmkorea](comment) 일단 쿠쿠렐라 지킨다고 아다마 밀었는데 달려드니깐 본능적으로 뒷걸음 ㅋㅋㅋ 11 || [fmkorea](comment) 한손으로 쿠쿠 집어던지는게 킥인데 종이인형마냥 날아가는게 ㅋㅋㅋ || [fmkorea](comment) 쿠쿠 집어던지는게 진짜ㅋㅋㅋㅋ 1 || [fmkorea](comment) 근데 그전에 아다마 왜 빡쳐서 쿠쿠날린거임?? 코너킥선언했는데 존나 빡쳐있던데 || [fmkorea](comment) 호밀 쿠쿠가 일어나는 자세 보면 아다마 급소쪽으로 머리가 닿여있음 ㅋㅋㅋ 그거때메 빡쳐서 집어던진듯 ㅋㅋㅋㅋ || [fmkorea](comment) p터리치 그건 팀 기세 문제라 좀 비동의함 대놓고 상대방이 쿠쿠 잡고 던지는데 그걸 어케 메시식으로 함 1 || [fmkorea](comment) 슈퍼프랭키램파드 근데 지가 먼저 쿠쿠 던졌잖아 ㅋㅋㅋ 7 || [fmkorea](comment) 첼어게인 쿠쿠렐라가 대가리로 배 밀더만 2 || [fmkorea](comment) 포치경질 다른거보니 쿠쿠렐라가 걍손으로 공을 의도적으로막음 옐로감인데 코너주니 빡친듯 2
20260201,53,쇼츠,1,15.13438,20.393091,4,0.742133,0.303373,24,"fmkorea,nate,theqoo,youtube",[fmkorea](comment) 레라지에 그레이하운드가 쇼츠에서 엄청 달리는 걔인가 1 || [theqoo](comment) 나두 두쫀쿠 원데이 클래스 다녀와서 가족들 1개씩 줘서 맛보게함ㅋㅋㅋㅋ 아빠가 안그래도 쇼츠에서 보다가 궁금했다고 하면서 드심ㅋㅋㅋㅋㅋ 뭔가 뿌듯 & 뭉클함 ㅜㅠ || [theqoo](comment) 아 이분 오늘따라 쇼츠에 많이 떠서 뭘까 했는데 돌아가셨구나.. 삼가 고인의 명복을 빕니다 || [youtube](comment) 이 맵 만든 사람인데 댓글을 보니까 요즘 유행하는 약관 동의 게임 때문인지 관련 얘기가 많군요 근데 이 맵 다 만들기 전까진 그 게임 알지도 못했습니다 ㅋㅋㅋㅋ 2년 전에도 동의하는 맵 맢님 유튜브에 나오기도 했고 쇼츠에서도 이상한 볼륨 조절 UI 본 걸로 영감 받아 만든 맵임을 알립니다 || [youtube](comment) 처음 보고 쇼츠인줄 알고 당황했어요 ㅋㅋㅋ || [youtube](comment) 와 뭐야 나 이거 쇼츠로 맨날 대충 소리만듣다가 지금 처음알았는데 ㅁㅊ 거울이 아니였네 ㅋㅋㅋㅋㅋㅋ || [youtube](comment) 아 ㅋㅋㅋㅋ 오랜만에 개콘 쇼츠보다 웃었넼ㅋㅋㅋㅋㅋ || [youtube](comment) 매번환영해요. 누나 쇼츠만봤었지 || [youtube](comment) 전체내용이 어떨진 모르겠는데 쇼츠기준 존ㄴ웃기네ㅋㅋㅋㅋㅋㅋㅋㅋ || [youtube](comment) 진짜 겁내 잘 만들었노 ㅋㅋㅋㅋ 뭔 쇼츠계의 넷플릭스야 뭐야 ㅋㅋㅋㅋㅋㅋ
20260201,54,가족,1,15.127499,31.416684,8,0.481512,0.609986,92,"dc_chzzk,dc_lol,fmkorea,nate,ruliweb,theqoo,x_trends,youtube","[dc_chzzk](comment) 대놓고 가족도 나가서살라고 꼽주는 판국이라 사리는듯 ㅋㅋ 02.01 10:05:58 || [dc_chzzk](comment) 저러다가 이웃이 경찰 신고 하면 가족만 힘들어 지는거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 02.01 10:07:48 || [dc_lol](comment) 가족임 걍 ㅋㅋㅋㅋ 02.01 09:40:32 || [fmkorea](comment) 내 가족이 당하면 눈깔 돌긴함 나 중딩때 집에왓는데(단독주택) 집이 불이났고 소방차가 있었음 남동생은 집안에 있는데 그때 눈이 돌아서 집안으로 미친듯이 뛰어들어감 근데 소방관 아저씨가 나 끌어안고 막고 남동생 구했다해서 동생있는 엠뷸런스가서 엉엉 우는 동생 껴안고 달래줌 살아있어서 너무 다행이다 싶었지.. 집은 홀라당 다… || [fmkorea](comment) 일없다는 말 때문에 오해 사는 건 굉장히 오래된 이야기임 ㅇㅇ 김만철씨?가족인지 집단탈북자 아들(초딩?)이 쓴 책에도 저걸로 오해샀다는 이야기도 있었던 걸로 || [fmkorea](comment) Mina. 그거 평안도나 황해도 출신 서북청년단원들이 무장대 공비들을 수색하러 다니다가 제주말 쓰는 이장이랑 대화가 안 통해서 그나마 왜정시대 때 기초 교육으로 받은 일본어로 대화했다는 썰임. 이렇게 말부터 안 통하다보니 (의복도 색다르고) 주민들과 동질감이 전혀 느껴지지 않아서 이북에서 학살당한 가족에 대한 원한, 이념… || [fmkorea](comment) 가족풀ㅠㅠ || [fmkorea](comment) 탈장과 가족관계만 조심하면 되는 청년 || [fmkorea](comment) 4명이 가족인가 ㅋㅋ || [theqoo](comment) ☞536덬 ☞540덬 가족 도움없이 혼자 독립한 아이들 안좋은 경우만 생각했는데 지금 아니면 못나온다는 말도 맞긴해 첫째도 어린데 부디 이 방송을 계기로 지금보다는 편해지길 독립한다면 좋은 분들만 만나고 씩씩하게 잘 살아가길"
20260201,55,전라도,1,15.110358,16.233496,2,0.930814,0.081396,23,"dc_comic,theqoo",[dc_comic](comment) ㅇㅇ 전라도갑빠 허벌창 넘는거 아직못봄 - dc App || [theqoo](comment) 조국은 저렀게 지 주제를 모르는걸가? 지잘못 없는거 아니잖아 과도하게 벌받은걸로 동정표로 전라도쪽 표 한번받을걸로 선택됐다고 생각하나??? 전라도 시민들 냉정한데 저렇게 까불다가 안철수꼴날라 헛소리자꾸하면 내쳐진다 || [theqoo](comment) 전라도인데 신부 쪽에서 함. 조선시대에서도 신랑이 신부네 와서 결혼하고 잠자고 가는 걸로 알고 있어서 전통방식은 이건 줄 알았음. 요즘은 완전 타지인 중간에서 하거나 서울에서 하거나 그렇게 하더라. || [theqoo](comment) 전라돈데 늘 신부쪽이었음 || [theqoo](comment) 와 나 대구고 남친 전라도 해남인데 남친쪽 주변어르신들이 해남에서해야된다해서 기절할뻔....... 남친 아버지는 포항사람이라 또 여자쪽에서하는게맞다하시는데 어머니는 또 전라도분이라 남자쪽지역에서 하는거맞다하시고ㅋㅋㅋㅋ 협의점이 잘 안잡힘ㅠㅠㅠㅠ || [theqoo](comment) 경기도 신부쪽인데 막내이모 전라도로 시집갈때 다 같이 버스 대절해서 다 같이 신랑쪽 갔던거 생각남 울엄마 막내동생 결혼해서 갑자기 전라도 가서 산다는데(지역비하 아니고 이모부가 서울에서 일해서 평생 서울 살 줄 알았다함) 결혼도 남자쪽에서 한다고 엄청 울었거든 갑자기 생각나네 || [theqoo](comment) 나도 전라도인데 신부쪽에서 하는게 당연했는데? || [theqoo](comment) 전라도 신부쪽이라고 생각해서 광주 신부 해남 신랑 광주에서 결혼함 || [theqoo](comment) 아 그래서 내 친구가 전라도 남자랑 결혼했는데 식은 여자쪽(경남)에서 올리고 피로연은 전라도에서 따로 했구나.. 이해 완..! || [theqoo](comment) 전라도 서울인데 그냥 부부 직장 쪽에서 했음 직장 충남
20260201,56,요원,1,15.015065,24.229927,4,0.619691,0.447423,12,"dc_chzzk,fmkorea,theqoo,youtube","[youtube](comment) ‼️ 다시 보려고 정리하는 타임라인 ‼️ [1경기] VL vs DRX 1:12:54 최종 맵 밴픽 1:14:23 1세트 코로드 요원 픽 1:16:30 1세트 시작 2:12:54 1세트 결과 2:20:53 2세트 스플릿 요원 픽 2:22:08 2세트 시작 3:16:12 2세트 결과 3:23:48 3세트 바인드 요원 픽 3:… || [youtube](comment) 드디어 관측된 태윤, 2점이 걸린 빅게임 헌터,요원 S, 그냥 스펀지와 그냥 리헨즈 || [youtube](comment) 준호가 팬들을 얼마나 진심으로 아끼는지 느껴졌던 팬미팅이었어. 분명 준호의 생일이었는데 우리가 선물을 가득받았던 ㅜㅜ 셔틀버스부터 방석, 핫팩까지 세심한 배려 하나하나가 너무 감동이었고, 행사요원들마저 모두 친절했던 ㅜㅜ 팬들을 더 가까이 보려고 2층 돌아주고 리프트까지 타준 준호의 마음이 정말 고마웠어.정말 너무 아름다…"
20260201,57,하루종일,2,14.983769,36.348584,6,0.412224,0.691501,13,"dc_chzzk,dc_lol,fmkorea,nate,theqoo,youtube","[dc_chzzk](comment) 걍 도파민 중독되서 하루종일 감정배설하는 찐따새끼들 존나많음 02.01 10:01:33 || [dc_chzzk](comment) ㅇㅇ 예전엔 스트리머 이야기하면서 갈드컵을하건 뭘하건 유쾌하게 놀았는데 이젠 스트르머욕도아니고, 순수하게 치갤러 하루종일 시비걸고 트집잡고 물어뜯고 욕하고, 공격하면서 보새병이다 돈쓰지마라 애니보지마라 등 하루종일 분탕치러 오는새끼들 비율이 너무커짐, 얘들을 치갤러라고 봐야하나? 싶음 02.01 10:11:45 || [dc_chzzk](comment) ㅇㅇ 아니키도 생노하면서 하루종일 캐릭돌렸는디 02.01 08:57:10 || [dc_lol](comment) @롤갤러5(211.214) 미드 시예한테 쳐발려서 하루종일 rng식 바텀 4인다이브 대처못하고 결국 룰러 멘탈나가서 3셋부터 망가진거 팩튼데 02.01 06:42:54 || [fmkorea](comment) 아니 시발 이게 왜 함북 파울이 아닌건데;;;; 밀려서 박힌 입장인데 아 진짜 하루종일 ㅈ같이 보네 4 || [theqoo](comment) 높긴 뭐가 높아 중2병 걸린 애들이랑 하루종일 부대껴봐라 || [youtube](comment) 아니 무슨 업로드 속도가 6호랑 하루종일 대화하다가 마지막에 1호 고르는 태세전환급 속도노 ㄷㄷ;; || [youtube](comment) 누나가 아니고 헝이였다면 그냥 하루종일 구타당하는거다 ㅋㅋ || [youtube](comment) 앗싸 드디어 음원풀렸다!!!!!!이제 하루종일 데루루상태 가능🦄🍭⭐🔮🪩 || [youtube](comment) 그렇게 많이 먹으면 건강에 안좋은데 뭐 하루종일 굶다오신건가싶네"
20260201,58,사과,1,14.904557,25.520852,5,0.584015,0.489394,60,"dc_lol,fmkorea,ruliweb,theqoo,youtube","[dc_lol](comment) ㅇㅇ 쇼메가 사과해야하는데 - dc App || [fmkorea](comment) 김비노기 네 논리는 반대로 적용 해도 똑같은데? 김남일껀 예능으로 안보면서 정찬성껀 예능으로 보라고 하는데..? 심지어 김남일은 사과 했는데 정찬성은 머함 사과 유무에서 이미 끝났는데 역시 빡대가리라 그런건 생각 못하지 || [fmkorea](comment) 김비노기 김남일이 사과한걸 잘못 됐다 잘했다가 제 3자가 판단한게 논점이세요? 김남일이 사과 했다 안했다 정찬성이 사과 했다 안했다가 논점인데요? || [fmkorea](comment) 부각 그래서 김남일 사과한 거 잘못됐다는 게 중론 아니었나요? 김남일 사과가 잘한 일이었나요? || [fmkorea](comment) 부각 뭔 무슨 말인지... 김남일 씨가 wwe 했다가 욕먹은 걸 보고 사람들이 예능은 예능대로 받아들이라, 김남일 사과시킨게 잘못됐다고 다들 그런 거 아닌가요. 근데 정찬성도 똑같이 방송이고 wwe로 지나갈 수 있는 건데 정찬성은 인성 문제 있다 잘못됐다 예능이 아니라 ufc다 하면 잣대가 다른 거 아닙니까? || [fmkorea](comment) 야말아 너 최근에 팀원들한테 뭐 잘못했냐? 빨리 사과 좀 해 ㅅㅂ 애들이 자꾸 뱉잖아 59 || [fmkorea](comment) 당연하게도 델랍이라고 생각해서 야 느개비 투포환 던지듯이 날리네...라고 생각함 미안하다 델랍아 사과하마 미안하다. || [theqoo](comment) 영상보고 왔는데 서글프네 저게 뭐라고 김남일이 사과를 해야되고 와이프까지 욕을 먹나.. 윤석민도 골키퍼 비하발언했더만 누군 사과하고 누군 본인이 이정도로 인기있는줄 몰랐다 하고 참 어이없고 우습다 || [theqoo](comment) ☞627덬 여기서도 하승진이 더 그렇던데 이러는 야빠 미친다ㅋㅋㅋㅋㅋㅋ 그래서 하승진이 더 언급되고 욕 먹어야 된다고? 김남일도 하승진도 니들이 뭔데 욕함ㅋㅋㅋ 그럼 윤석민도 무릎 꿇고 사과하라고 해 || [theqoo](comment) 저 야구선수는 사과안해? 저사람도 골키퍼 조롱했잖아 야빠들 내로남불 오지네"
20260201,59,이즈,1,14.874044,27.808697,6,0.53487,0.547211,44,"dc_comic,dc_lol,fmkorea,theqoo,x_trends,youtube","[dc_lol](comment) 제리 > 이즈 > 카이사 이 순서 아니냐;; 못하는게 02.01 09:37:25 || [dc_lol](comment) ㅇㅇ 근데 라이즈상대로 칼픽 애니비아보단 탈ㄹ야 할거같긴함 바이도 있었고 판깔기좋아서 || [fmkorea](comment) zi존검4 그 광고 때문에 그런거면 마동석은 아에 사채업차끼고 기획사기한 고기집 프렌차이즈에 광고한적도 있음. 사기 공모하지 않은 이상 돈주고 광고한다는데 사업구조에 지속성까지 다 알고 광고 하라는건 현실적으로 불가능함. ㅁ || [theqoo](comment) 브리저튼이 시집장가가는 내용인건 아는데 엘로이즈는 진짜 비혼도 괜찮지않나 어차피 다양성 추구하는 얘기잖아 || [theqoo](comment) 엘로이즈 그냥 싱글해줘… 테오는 저때이후로 아예 등장도 안했던거같고? 애딸린남은 원작 기반인거같은데 하지말라고 ㅜㅜㅜ 그냥하지마 엘로이즈 아쉬운데 새로 창작아니면 하지마라 그냥 ㅜㅜㅜ 그 누구냐 히아신스? 막내여동생이나 해부러….. ㅜㅜ 엘로이즈 내가 얼마나 아끼는 캐릭턴데 애딸린 이혼남한테 보내지마라 ㅜㅜㅜㅜㅜㅜ || [theqoo](comment) 레즈비언 서사 자연스럽게 녹여내는건 엘로이즈가 제일 찰떡이지 않나 대체 왜 프란체스카를;; || [theqoo](comment) 퀴어로 바꿀거면 차라리 엘로이즈가 더 잘 어울리는데 뭔 애딸린 남자야ㅠㅠㅠㅠㅠㅠㅠㅜ 여태까지 드라마에서 나왔던 엘로이즈의 행보랑은 너무 안어울려 이상해 || [theqoo](comment) 매번 순수한 여자가 늙은, 애 줄줄 낳은 아저씨랑 재혼? 쉰내 오져 게다가 엘로이즈는 나름 현실을 벗어나려 하는 캐릭턴더 감다뒤 || [theqoo](comment) 솔직히 브리저튼 가문에서 엘로이즈가 노처녀로 살다 죽어도 상관 없는 재력인데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ || [theqoo](comment) 테오를주던가 퀴어를여기다주던가 독신엔딩내던가해라 아니근데 솔직히 엘로이즈성격이랑 제일어울리는건 테오나 독신아니냐"
